YEAR,MARKS_SCORED,CATEGORY,GENDER,PWD_STATUS,EXPECTED_GENERAL_RANK_MIN,EXPECTED_GENERAL_RANK_MAX,EXPECTED_CATEGORY_RANK_MIN,EXPECTED_CATEGORY_RANK_MAX
2024,251,EWS,M,Yes,189,489,1,54
2024,251,EWS,F,No,189,489,43,138
2024,251,EWS,F,Yes,189,489,1,51
2024,251,OBC-NCL,M,No,189,489,34,134
2024,251,OBC-NCL,M,Yes,189,489,1,54
2024,251,OBC-NCL,F,No,189,489,32,127
2024,251,OBC-NCL,F,Yes,189,489,1,51
2024,251,SC,M,No,189,489,1,87
2024,251,SC,M,Yes,189,489,1,51
2024,251,SC,F,No,189,489,1,82
2024,251,SC,F,Yes,189,489,1,48
2024,251,ST,M,No,189,489,1,72
2024,251,ST,M,Yes,189,489,1,51
2024,251,ST,F,No,189,489,1,68
2024,251,ST,F,Yes,189,489,1,48
2024,252,GENERAL,M,No,180,480,280,380
2024,252,GENERAL,M,Yes,180,480,1,66
2024,252,GENERAL,F,No,180,480,266,361
2024,252,GENERAL,F,Yes,180,480,1,62
2024,252,EWS,M,No,180,480,44,144
2024,252,EWS,M,Yes,180,480,1,54
2024,252,EWS,F,No,180,480,41,136
2024,252,EWS,F,Yes,180,480,1,51
2024,252,OBC-NCL,M,No,180,480,32,132
2024,252,OBC-NCL,M,Yes,180,480,1,54
2024,252,OBC-NCL,F,No,180,480,30,125
2024,252,OBC-NCL,F,Yes,180,480,1,51
2024,252,SC,M,No,180,480,1,86
2024,252,SC,M,Yes,180,480,1,51
2024,252,SC,F,No,180,480,1,81
2024,252,SC,F,Yes,180,480,1,48
2024,252,ST,M,No,180,480,1,72
2024,252,ST,M,Yes,180,480,1,51
2024,252,ST,F,No,180,480,1,68
2024,252,ST,F,Yes,180,480,1,48
2024,253,GENERAL,M,No,172,472,272,372
2024,253,GENERAL,M,Yes,172,472,1,66
2024,253,GENERAL,F,No,172,472,258,353
2024,253,GENERAL,F,Yes,172,472,1,62
2024,253,EWS,M,No,172,472,42,142
2024,253,EWS,M,Yes,172,472,1,54
2024,253,EWS,F,No,172,472,39,134
2024,253,EWS,F,Yes,172,472,1,51
2024,253,OBC-NCL,M,No,172,472,30,130
2024,253,OBC-NCL,M,Yes,172,472,1,54
2024,253,OBC-NCL,F,No,172,472,28,123
2024,253,OBC-NCL,F,Yes,172,472,1,51
2024,253,SC,M,No,172,472,1,85
2024,253,SC,M,Yes,172,472,1,51
2024,253,SC,F,No,172,472,1,80
2024,253,SC,F,Yes,172,472,1,48
2024,253,ST,M,No,172,472,1,71
2024,253,ST,M,Yes,172,472,1,51
2024,253,ST,F,No,172,472,1,67
2024,253,ST,F,Yes,172,472,1,48
2024,254,GENERAL,M,No,164,464,264,364
2024,254,GENERAL,M,Yes,164,464,1,65
2024,254,GENERAL,F,No,164,464,250,345
2024,254,GENERAL,F,Yes,164,464,1,61
2024,254,EWS,M,No,164,464,39,139
2024,254,EWS,M,Yes,164,464,1,54
2024,254,EWS,F,No,164,464,37,132
2024,254,EWS,F,Yes,164,464,1,51
2024,254,OBC-NCL,M,No,164,464,28,128
2024,254,OBC-NCL,M,Yes,164,464,1,53
2024,254,OBC-NCL,F,No,164,464,26,121
2024,254,OBC-NCL,F,Yes,164,464,1,50
2024,254,SC,M,No,164,464,1,84
2024,254,SC,M,Yes,164,464,1,51
2024,254,SC,F,No,164,464,1,79
2024,254,SC,F,Yes,164,464,1,48
2024,254,ST,M,No,164,464,1,70
2024,254,ST,M,Yes,164,464,1,51
2024,254,ST,F,No,164,464,1,66
2024,254,ST,F,Yes,164,464,1,48
2024,255,GENERAL,M,No,156,456,256,356
2024,255,GENERAL,M,Yes,156,456,1,65
2024,255,GENERAL,F,No,156,456,243,338
2024,255,GENERAL,F,Yes,156,456,1,61
2024,255,EWS,M,No,156,456,37,137
2024,255,EWS,M,Yes,156,456,1,54
2024,255,EWS,F,No,156,456,35,130
2024,255,EWS,F,Yes,156,456,1,51
2024,255,OBC-NCL,M,No,156,456,26,126
2024,255,OBC-NCL,M,Yes,156,456,1,53
2024,255,OBC-NCL,F,No,156,456,24,119
2024,255,OBC-NCL,F,Yes,156,456,1,50
2024,255,SC,M,No,156,456,1,84
2024,255,SC,M,Yes,156,456,1,51
2024,255,SC,F,No,156,456,1,79
2024,255,SC,F,Yes,156,456,1,48
2024,255,ST,M,No,156,456,1,70
2024,255,ST,M,Yes,156,456,1,51
2024,255,ST,F,No,156,456,1,66
2024,255,ST,F,Yes,156,456,1,48
2024,256,GENERAL,M,No,149,449,249,349
2024,256,GENERAL,M,Yes,149,449,1,64
2024,256,GENERAL,F,No,149,449,236,331
2024,256,GENERAL,F,Yes,149,449,1,60
2024,256,EWS,M,No,149,449,35,135
2024,256,EWS,M,Yes,149,449,1,54
2024,256,EWS,F,No,149,449,33,128
2024,256,EWS,F,Yes,149,449,1,51
2024,256,OBC-NCL,M,No,149,449,24,124
2024,256,OBC-NCL,M,Yes,149,449,1,53
2024,256,OBC-NCL,F,No,149,449,22,117
2024,256,OBC-NCL,F,Yes,149,449,1,50
2024,256,SC,M,No,149,449,1,83
2024,256,SC,M,Yes,149,449,1,51
2024,256,SC,F,No,149,449,1,78
2024,256,SC,F,Yes,149,449,1,48
2024,256,ST,M,No,149,449,1,69
2024,256,ST,M,Yes,149,449,1,50
2024,256,ST,F,No,149,449,1,65
2024,256,ST,F,Yes,149,449,1,47
2024,257,GENERAL,M,No,142,442,242,342
2024,257,GENERAL,M,Yes,142,442,1,64
2024,257,GENERAL,F,No,142,442,229,324
2024,257,GENERAL,F,Yes,142,442,1,60
2024,257,EWS,M,No,142,442,33,133
2024,257,EWS,M,Yes,142,442,1,54
2024,257,EWS,F,No,142,442,31,126
2024,257,EWS,F,Yes,142,442,1,51
2024,257,OBC-NCL,M,No,142,442,23,123
2024,257,OBC-NCL,M,Yes,142,442,1,53
2024,257,OBC-NCL,F,No,142,442,21,116
2024,257,OBC-NCL,F,Yes,142,442,1,50
2024,257,SC,M,No,142,442,1,82
2024,257,SC,M,Yes,142,442,1,51
2024,257,SC,F,No,142,442,1,77
2024,257,SC,F,Yes,142,442,1,48
2024,257,ST,M,No,142,442,1,69
2024,257,ST,M,Yes,142,442,1,50
2024,257,ST,F,No,142,442,1,65
2024,257,ST,F,Yes,142,442,1,47
2024,258,GENERAL,M,No,134,434,234,334
2024,258,GENERAL,M,Yes,134,434,1,64
2024,258,GENERAL,F,No,134,434,222,317
2024,258,GENERAL,F,Yes,134,434,1,60
2024,258,EWS,M,No,134,434,31,131
2024,258,EWS,M,Yes,134,434,1,54
2024,258,EWS,F,No,134,434,29,124
2024,258,EWS,F,Yes,134,434,1,51
2024,258,OBC-NCL,M,No,134,434,21,121
2024,258,OBC-NCL,M,Yes,134,434,1,53
2024,258,OBC-NCL,F,No,134,434,19,114
2024,258,OBC-NCL,F,Yes,134,434,1,50
2024,258,SC,M,No,134,434,1,81
2024,258,SC,M,Yes,134,434,1,51
2024,258,SC,F,No,134,434,1,76
2024,258,SC,F,Yes,134,434,1,48
2024,258,ST,M,No,134,434,1,68
2024,258,ST,M,Yes,134,434,1,50
2024,258,ST,F,No,134,434,1,64
2024,258,ST,F,Yes,134,434,1,47
2024,259,GENERAL,M,No,127,427,227,327
2024,259,GENERAL,M,Yes,127,427,1,63
2024,259,GENERAL,F,No,127,427,215,310
2024,259,GENERAL,F,Yes,127,427,1,59
2024,259,EWS,M,No,127,427,29,129
2024,259,EWS,M,Yes,127,427,1,53
2024,259,EWS,F,No,127,427,27,122
2024,259,EWS,F,Yes,127,427,1,50
2024,259,OBC-NCL,M,No,127,427,19,119
2024,259,OBC-NCL,M,Yes,127,427,1,53
2024,259,OBC-NCL,F,No,127,427,18,113
2024,259,OBC-NCL,F,Yes,127,427,1,50
2024,259,SC,M,No,127,427,1,80
2024,259,SC,M,Yes,127,427,1,51
2024,259,SC,F,No,127,427,1,76
2024,259,SC,F,Yes,127,427,1,48
2024,259,ST,M,No,127,427,1,68
2024,259,ST,M,Yes,127,427,1,50
2024,259,ST,F,No,127,427,1,64
2024,259,ST,F,Yes,127,427,1,47
2024,260,GENERAL,M,No,120,420,220,320
2024,260,GENERAL,M,Yes,120,420,1,63
2024,260,GENERAL,F,No,120,420,209,304
2024,260,GENERAL,F,Yes,120,420,1,59
2024,260,EWS,M,No,120,420,27,127
2024,260,EWS,M,Yes,120,420,1,53
2024,260,EWS,F,No,120,420,25,120
2024,260,EWS,F,Yes,120,420,1,50
2024,260,OBC-NCL,M,No,120,420,17,117
2024,260,OBC-NCL,M,Yes,120,420,1,53
2024,260,OBC-NCL,F,No,120,420,16,111
2024,260,OBC-NCL,F,Yes,120,420,1,50
2024,260,SC,M,No,120,420,1,80
2024,260,SC,M,Yes,120,420,1,51
2024,260,SC,F,No,120,420,1,76
2024,260,SC,F,Yes,120,420,1,48
2024,260,ST,M,No,120,420,1,68
2024,260,ST,M,Yes,120,420,1,50
2024,260,ST,F,No,120,420,1,64
2024,260,ST,F,Yes,120,420,1,47
2024,261,GENERAL,M,No,114,414,214,314
2024,261,GENERAL,M,Yes,114,414,1,63
2024,261,GENERAL,F,No,114,414,203,298
2024,261,GENERAL,F,Yes,114,414,1,59
2024,261,EWS,M,No,114,414,25,125
2024,261,EWS,M,Yes,114,414,1,53
2024,261,EWS,F,No,114,414,23,118
2024,261,EWS,F,Yes,114,414,1,50
2024,261,OBC-NCL,M,No,114,414,16,116
2024,261,OBC-NCL,M,Yes,114,414,1,53
2024,261,OBC-NCL,F,No,114,414,15,110
2024,261,OBC-NCL,F,Yes,114,414,1,50
2024,261,SC,M,No,114,414,1,79
2024,261,SC,M,Yes,114,414,1,51
2024,261,SC,F,No,114,414,1,75
2024,261,SC,F,Yes,114,414,1,48
2024,261,ST,M,No,114,414,1,67
2024,261,ST,M,Yes,114,414,1,50
2024,261,ST,F,No,114,414,1,63
2024,261,ST,F,Yes,114,414,1,47
2024,262,GENERAL,M,No,107,407,207,307
2024,262,GENERAL,M,Yes,107,407,1,62
2024,262,GENERAL,F,No,107,407,196,291
2024,262,GENERAL,F,Yes,107,407,1,58
2024,262,EWS,M,No,107,407,23,123
2024,262,EWS,M,Yes,107,407,1,53
2024,262,EWS,F,No,107,407,21,116
2024,262,EWS,F,Yes,107,407,1,50
2024,262,OBC-NCL,M,No,107,407,14,114
2024,262,OBC-NCL,M,Yes,107,407,1,53
2024,262,OBC-NCL,F,No,107,407,13,108
2024,262,OBC-NCL,F,Yes,107,407,1,50
2024,262,SC,M,No,107,407,1,78
2024,262,SC,M,Yes,107,407,1,51
2024,262,SC,F,No,107,407,1,74
2024,262,SC,F,Yes,107,407,1,48
2024,262,ST,M,No,107,407,1,67
2024,262,ST,M,Yes,107,407,1,50
2024,262,ST,F,No,107,407,1,63
2024,262,ST,F,Yes,107,407,1,47
2024,263,GENERAL,M,No,101,401,201,301
2024,263,GENERAL,M,Yes,101,401,1,62
2024,263,GENERAL,F,No,101,401,190,285
2024,263,GENERAL,F,Yes,101,401,1,58
2024,263,EWS,M,No,101,401,21,121
2024,263,EWS,M,Yes,101,401,1,53
2024,263,EWS,F,No,101,401,19,114
2024,263,EWS,F,Yes,101,401,1,50
2024,263,OBC-NCL,M,No,101,401,12,112
2024,263,OBC-NCL,M,Yes,101,401,1,53
2024,263,OBC-NCL,F,No,101,401,11,106
2024,263,OBC-NCL,F,Yes,101,401,1,50
2024,263,SC,M,No,101,401,1,77
2024,263,SC,M,Yes,101,401,1,51
2024,263,SC,F,No,101,401,1,73
2024,263,SC,F,Yes,101,401,1,48
2024,263,ST,M,No,101,401,1,66
2024,263,ST,M,Yes,101,401,1,50
2024,263,ST,F,No,101,401,1,62
2024,263,ST,F,Yes,101,401,1,47
2024,264,GENERAL,M,No,95,395,195,295
2024,264,GENERAL,M,Yes,95,395,1,62
2024,264,GENERAL,F,No,95,395,185,280
2024,264,GENERAL,F,Yes,95,395,1,58
2024,264,EWS,M,No,95,395,20,120
2024,264,EWS,M,Yes,95,395,1,53
2024,264,EWS,F,No,95,395,19,114
2024,264,EWS,F,Yes,95,395,1,50
2024,264,OBC-NCL,M,No,95,395,11,111
2024,264,OBC-NCL,M,Yes,95,395,1,53
2024,264,OBC-NCL,F,No,95,395,10,105
2024,264,OBC-NCL,F,Yes,95,395,1,50
2024,264,SC,M,No,95,395,1,77
2024,264,SC,M,Yes,95,395,1,51
2024,264,SC,F,No,95,395,1,73
2024,264,SC,F,Yes,95,395,1,48
2024,264,ST,M,No,95,395,1,66
2024,264,ST,M,Yes,95,395,1,50
2024,264,ST,F,No,95,395,1,62
2024,264,ST,F,Yes,95,395,1,47
2024,265,GENERAL,M,No,89,389,189,289
2024,265,GENERAL,M,Yes,89,389,1,61
2024,265,GENERAL,F,No,89,389,179,274
2024,265,GENERAL,F,Yes,89,389,1,57
2024,265,EWS,M,No,89,389,18,118
2024,265,EWS,M,Yes,89,389,1,53
2024,265,EWS,F,No,89,389,17,112
2024,265,EWS,F,Yes,89,389,1,50
2024,265,OBC-NCL,M,No,89,389,9,109
2024,265,OBC-NCL,M,Yes,89,389,1,52
2024,265,OBC-NCL,F,No,89,389,8,103
2024,265,OBC-NCL,F,Yes,89,389,1,49
2024,265,SC,M,No,89,389,1,76
2024,265,SC,M,Yes,89,389,1,51
2024,265,SC,F,No,89,389,1,72
2024,265,SC,F,Yes,89,389,1,48
2024,265,ST,M,No,89,389,1,65
2024,265,ST,M,Yes,89,389,1,50
2024,265,ST,F,No,89,389,1,61
2024,265,ST,F,Yes,89,389,1,47
2024,266,GENERAL,M,No,83,383,183,283
2024,266,GENERAL,M,Yes,83,383,1,61
2024,266,GENERAL,F,No,83,383,173,268
2024,266,GENERAL,F,Yes,83,383,1,57
2024,266,EWS,M,No,83,383,16,116
2024,266,EWS,M,Yes,83,383,1,53
2024,266,EWS,F,No,83,383,15,110
2024,266,EWS,F,Yes,83,383,1,50
2024,266,OBC-NCL,M,No,83,383,8,108
2024,266,OBC-NCL,M,Yes,83,383,1,52
2024,266,OBC-NCL,F,No,83,383,7,102
2024,266,OBC-NCL,F,Yes,83,383,1,49
2024,266,SC,M,No,83,383,1,75
2024,266,SC,M,Yes,83,383,1,51
2024,266,SC,F,No,83,383,1,71
2024,266,SC,F,Yes,83,383,1,48
2024,266,ST,M,No,83,383,1,65
2024,266,ST,M,Yes,83,383,1,50
2024,266,ST,F,No,83,383,1,61
2024,266,ST,F,Yes,83,383,1,47
2024,267,GENERAL,M,No,77,377,177,277
2024,267,GENERAL,M,Yes,77,377,1,61
2024,267,GENERAL,F,No,77,377,168,263
2024,267,GENERAL,F,Yes,77,377,1,57
2024,267,EWS,M,No,77,377,14,114
2024,267,EWS,M,Yes,77,377,1,53
2024,267,EWS,F,No,77,377,13,108
2024,267,EWS,F,Yes,77,377,1,50
2024,267,OBC-NCL,M,No,77,377,6,106
2024,267,OBC-NCL,M,Yes,77,377,1,52
2024,267,OBC-NCL,F,No,77,377,5,100
2024,267,OBC-NCL,F,Yes,77,377,1,49
2024,267,SC,M,No,77,377,1,75
2024,267,SC,M,Yes,77,377,1,51
2024,267,SC,F,No,77,377,1,71
2024,267,SC,F,Yes,77,377,1,48
2024,267,ST,M,No,77,377,1,65
2024,267,ST,M,Yes,77,377,1,50
2024,267,ST,F,No,77,377,1,61
2024,267,ST,F,Yes,77,377,1,47
2024,268,GENERAL,M,No,71,371,171,271
2024,268,GENERAL,M,Yes,71,371,1,61
2024,268,GENERAL,F,No,71,371,162,257
2024,268,GENERAL,F,Yes,71,371,1,57
2024,268,EWS,M,No,71,371,13,113
2024,268,EWS,M,Yes,71,371,1,53
2024,268,EWS,F,No,71,371,12,107
2024,268,EWS,F,Yes,71,371,1,50
2024,268,OBC-NCL,M,No,71,371,5,105
2024,268,OBC-NCL,M,Yes,71,371,1,52
2024,268,OBC-NCL,F,No,71,371,4,99
2024,268,OBC-NCL,F,Yes,71,371,1,49
2024,268,SC,M,No,71,371,1,74
2024,268,SC,M,Yes,71,371,1,51
2024,268,SC,F,No,71,371,1,70
2024,268,SC,F,Yes,71,371,1,48
2024,268,ST,M,No,71,371,1,64
2024,268,ST,M,Yes,71,371,1,50
2024,268,ST,F,No,71,371,1,60
2024,268,ST,F,Yes,71,371,1,47
2024,269,GENERAL,M,No,66,366,166,266
2024,269,GENERAL,M,Yes,66,366,1,60
2024,269,GENERAL,F,No,66,366,157,252
2024,269,GENERAL,F,Yes,66,366,1,57
2024,269,EWS,M,No,66,366,11,111
2024,269,EWS,M,Yes,66,366,1,53
2024,269,EWS,F,No,66,366,10,105
2024,269,EWS,F,Yes,66,366,1,50
2024,269,OBC-NCL,M,No,66,366,4,104
2024,269,OBC-NCL,M,Yes,66,366,1,52
2024,269,OBC-NCL,F,No,66,366,3,98
2024,269,OBC-NCL,F,Yes,66,366,1,49
2024,269,SC,M,No,66,366,1,74
2024,269,SC,M,Yes,66,366,1,51
2024,269,SC,F,No,66,366,1,70
2024,269,SC,F,Yes,66,366,1,48
2024,269,ST,M,No,66,366,1,64
2024,269,ST,M,Yes,66,366,1,50
2024,269,ST,F,No,66,366,1,60
2024,269,ST,F,Yes,66,366,1,47
2024,270,GENERAL,M,No,60,360,160,260
2024,270,GENERAL,M,Yes,60,360,1,60
2024,270,GENERAL,F,No,60,360,152,247
2024,270,GENERAL,F,Yes,60,360,1,57
2024,270,EWS,M,No,60,360,10,110
2024,270,EWS,M,Yes,60,360,1,53
2024,270,EWS,F,No,60,360,9,104
2024,270,EWS,F,Yes,60,360,1,50
2024,270,OBC-NCL,M,No,60,360,2,102
2024,270,OBC-NCL,M,Yes,60,360,1,52
2024,270,OBC-NCL,F,No,60,360,1,96
2024,270,OBC-NCL,F,Yes,60,360,1,49
2024,270,SC,M,No,60,360,1,73
2024,270,SC,M,Yes,60,360,1,51
2024,270,SC,F,No,60,360,1,69
2024,270,SC,F,Yes,60,360,1,48
2024,270,ST,M,No,60,360,1,64
2024,270,ST,M,Yes,60,360,1,50
2024,270,ST,F,No,60,360,1,60
2024,270,ST,F,Yes,60,360,1,47
2024,271,GENERAL,M,No,55,355,155,255
2024,271,GENERAL,M,Yes,55,355,1,60
2024,271,GENERAL,F,No,55,355,147,242
2024,271,GENERAL,F,Yes,55,355,1,57
2024,271,EWS,M,No,55,355,8,108
2024,271,EWS,M,Yes,55,355,1,52
2024,271,EWS,F,No,55,355,7,102
2024,271,EWS,F,Yes,55,355,1,49
2024,271,OBC-NCL,M,No,55,355,1,101
2024,271,OBC-NCL,M,Yes,55,355,1,52
2024,271,OBC-NCL,F,No,55,355,1,95
2024,271,OBC-NCL,F,Yes,55,355,1,49
2024,271,SC,M,No,55,355,1,72
2024,271,SC,M,Yes,55,355,1,51
2024,271,SC,F,No,55,355,1,68
2024,271,SC,F,Yes,55,355,1,48
2024,271,ST,M,No,55,355,1,63
2024,271,ST,M,Yes,55,355,1,50
2024,271,ST,F,No,55,355,1,59
2024,271,ST,F,Yes,55,355,1,47
2024,272,GENERAL,M,No,50,350,150,250
2024,272,GENERAL,M,Yes,50,350,1,60
2024,272,GENERAL,F,No,50,350,142,237
2024,272,GENERAL,F,Yes,50,350,1,57
2024,272,EWS,M,No,50,350,7,107
2024,272,EWS,M,Yes,50,350,1,52
2024,272,EWS,F,No,50,350,6,101
2024,272,EWS,F,Yes,50,350,1,49
2024,272,OBC-NCL,M,No,50,350,1,100
2024,272,OBC-NCL,M,Yes,50,350,1,52
2024,272,OBC-NCL,F,No,50,350,1,95
2024,272,OBC-NCL,F,Yes,50,350,1,49
2024,272,SC,M,No,50,350,1,72
2024,272,SC,M,Yes,50,350,1,51
2024,272,SC,F,No,50,350,1,68
2024,272,SC,F,Yes,50,350,1,48
2024,272,ST,M,No,50,350,1,63
2024,272,ST,M,Yes,50,350,1,50
2024,272,ST,F,No,50,350,1,59
2024,272,ST,F,Yes,50,350,1,47
2024,273,GENERAL,M,No,45,345,145,245
2024,273,GENERAL,M,Yes,45,345,1,59
2024,273,GENERAL,F,No,45,345,137,232
2024,273,GENERAL,F,Yes,45,345,1,56
2024,273,EWS,M,No,45,345,5,105
2024,273,EWS,M,Yes,45,345,1,52
2024,273,EWS,F,No,45,345,4,99
2024,273,EWS,F,Yes,45,345,1,49
2024,273,OBC-NCL,M,No,45,345,1,98
2024,273,OBC-NCL,M,Yes,45,345,1,52
2024,273,OBC-NCL,F,No,45,345,1,93
2024,273,OBC-NCL,F,Yes,45,345,1,49
2024,273,SC,M,No,45,345,1,71
2024,273,SC,M,Yes,45,345,1,51
2024,273,SC,F,No,45,345,1,67
2024,273,SC,F,Yes,45,345,1,48
2024,273,ST,M,No,45,345,1,63
2024,273,ST,M,Yes,45,345,1,50
2024,273,ST,F,No,45,345,1,59
2024,273,ST,F,Yes,45,345,1,47
2024,274,GENERAL,M,No,40,340,140,240
2024,274,GENERAL,M,Yes,40,340,1,59
2024,274,GENERAL,F,No,40,340,133,228
2024,274,GENERAL,F,Yes,40,340,1,56
2024,274,EWS,M,No,40,340,4,104
2024,274,EWS,M,Yes,40,340,1,52
2024,274,EWS,F,No,40,340,3,98
2024,274,EWS,F,Yes,40,340,1,49
2024,274,OBC-NCL,M,No,40,340,1,97
2024,274,OBC-NCL,M,Yes,40,340,1,52
2024,274,OBC-NCL,F,No,40,340,1,92
2024,274,OBC-NCL,F,Yes,40,340,1,49
2024,274,SC,M,No,40,340,1,71
2024,274,SC,M,Yes,40,340,1,51
2024,274,SC,F,No,40,340,1,67
2024,274,SC,F,Yes,40,340,1,48
2024,274,ST,M,No,40,340,1,62
2024,274,ST,M,Yes,40,340,1,50
2024,274,ST,F,No,40,340,1,58
2024,274,ST,F,Yes,40,340,1,47
2024,275,GENERAL,M,No,36,336,136,236
2024,275,GENERAL,M,Yes,36,336,1,59
2024,275,GENERAL,F,No,36,336,129,224
2024,275,GENERAL,F,Yes,36,336,1,56
2024,275,EWS,M,No,36,336,3,103
2024,275,EWS,M,Yes,36,336,1,52
2024,275,EWS,F,No,36,336,2,97
2024,275,EWS,F,Yes,36,336,1,49
2024,275,OBC-NCL,M,No,36,336,1,96
2024,275,OBC-NCL,M,Yes,36,336,1,52
2024,275,OBC-NCL,F,No,36,336,1,91
2024,275,OBC-NCL,F,Yes,36,336,1,49
2024,275,SC,M,No,36,336,1,70
2024,275,SC,M,Yes,36,336,1,51
2024,275,SC,F,No,36,336,1,66
2024,275,SC,F,Yes,36,336,1,48
2024,275,ST,M,No,36,336,1,62
2024,275,ST,M,Yes,36,336,1,50
2024,275,ST,F,No,36,336,1,58
2024,275,ST,F,Yes,36,336,1,47
2024,276,GENERAL,M,No,31,331,131,231
2024,276,GENERAL,M,Yes,31,331,1,59
2024,276,GENERAL,F,No,31,331,124,219
2024,276,GENERAL,F,Yes,31,331,1,56
2024,276,EWS,M,No,31,331,1,101
2024,276,EWS,M,Yes,31,331,1,52
2024,276,EWS,F,No,31,331,1,95
2024,276,EWS,F,Yes,31,331,1,49
2024,276,OBC-NCL,M,No,31,331,1,95
2024,276,OBC-NCL,M,Yes,31,331,1,52
2024,276,OBC-NCL,F,No,31,331,1,90
2024,276,OBC-NCL,F,Yes,31,331,1,49
2024,276,SC,M,No,31,331,1,70
2024,276,SC,M,Yes,31,331,1,51
2024,276,SC,F,No,31,331,1,66
2024,276,SC,F,Yes,31,331,1,48
2024,276,ST,M,No,31,331,1,62
2024,276,ST,M,Yes,31,331,1,50
2024,276,ST,F,No,31,331,1,58
2024,276,ST,F,Yes,31,331,1,47
2024,277,GENERAL,M,No,27,327,127,227
2024,277,GENERAL,M,Yes,27,327,1,58
2024,277,GENERAL,F,No,27,327,120,215
2024,277,GENERAL,F,Yes,27,327,1,55
2024,277,EWS,M,No,27,327,1,100
2024,277,EWS,M,Yes,27,327,1,52
2024,277,EWS,F,No,27,327,1,95
2024,277,EWS,F,Yes,27,327,1,49
2024,277,OBC-NCL,M,No,27,327,1,94
2024,277,OBC-NCL,M,Yes,27,327,1,52
2024,277,OBC-NCL,F,No,27,327,1,89
2024,277,OBC-NCL,F,Yes,27,327,1,49
2024,277,SC,M,No,27,327,1,69
2024,277,SC,M,Yes,27,327,1,50
2024,277,SC,F,No,27,327,1,65
2024,277,SC,F,Yes,27,327,1,47
2024,277,ST,M,No,27,327,1,61
2024,277,ST,M,Yes,27,327,1,50
2024,277,ST,F,No,27,327,1,57
2024,277,ST,F,Yes,27,327,1,47
2024,278,GENERAL,M,No,22,322,122,222
2024,278,GENERAL,M,Yes,22,322,1,58
2024,278,GENERAL,F,No,22,322,115,210
2024,278,GENERAL,F,Yes,22,322,1,55
2024,278,EWS,M,No,22,322,1,99
2024,278,EWS,M,Yes,22,322,1,52
2024,278,EWS,F,No,22,322,1,94
2024,278,EWS,F,Yes,22,322,1,49
2024,278,OBC-NCL,M,No,22,322,1,93
2024,278,OBC-NCL,M,Yes,22,322,1,52
2024,278,OBC-NCL,F,No,22,322,1,88
2024,278,OBC-NCL,F,Yes,22,322,1,49
2024,278,SC,M,No,22,322,1,69
2024,278,SC,M,Yes,22,322,1,50
2024,278,SC,F,No,22,322,1,65
2024,278,SC,F,Yes,22,322,1,47
2024,278,ST,M,No,22,322,1,61
2024,278,ST,M,Yes,22,322,1,50
2024,278,ST,F,No,22,322,1,57
2024,278,ST,F,Yes,22,322,1,47
2024,279,GENERAL,M,No,18,318,118,218
2024,279,GENERAL,M,Yes,18,318,1,58
2024,279,GENERAL,F,No,18,318,112,207
2024,279,GENERAL,F,Yes,18,318,1,55
2024,279,EWS,M,No,18,318,1,98
2024,279,EWS,M,Yes,18,318,1,52
2024,279,EWS,F,No,18,318,1,93
2024,279,EWS,F,Yes,18,318,1,49
2024,279,OBC-NCL,M,No,18,318,1,92
2024,279,OBC-NCL,M,Yes,18,318,1,52
2024,279,OBC-NCL,F,No,18,318,1,87
2024,279,OBC-NCL,F,Yes,18,318,1,49
2024,279,SC,M,No,18,318,1,68
2024,279,SC,M,Yes,18,318,1,50
2024,279,SC,F,No,18,318,1,64
2024,279,SC,F,Yes,18,318,1,47
2024,279,ST,M,No,18,318,1,61
2024,279,ST,M,Yes,18,318,1,50
2024,279,ST,F,No,18,318,1,57
2024,279,ST,F,Yes,18,318,1,47
2024,280,GENERAL,M,No,14,314,114,214
2024,280,GENERAL,M,Yes,14,314,1,58
2024,280,GENERAL,F,No,14,314,108,203
2024,280,GENERAL,F,Yes,14,314,1,55
2024,280,EWS,M,No,14,314,1,96
2024,280,EWS,M,Yes,14,314,1,52
2024,280,EWS,F,No,14,314,1,91
2024,280,EWS,F,Yes,14,314,1,49
2024,280,OBC-NCL,M,No,14,314,1,91
2024,280,OBC-NCL,M,Yes,14,314,1,52
2024,280,OBC-NCL,F,No,14,314,1,86
2024,280,OBC-NCL,F,Yes,14,314,1,49
2024,280,SC,M,No,14,314,1,68
2024,280,SC,M,Yes,14,314,1,50
2024,280,SC,F,No,14,314,1,64
2024,280,SC,F,Yes,14,314,1,47
2024,280,ST,M,No,14,314,1,60
2024,280,ST,M,Yes,14,314,1,50
2024,280,ST,F,No,14,314,1,57
2024,280,ST,F,Yes,14,314,1,47
2024,281,GENERAL,M,No,10,310,110,210
2024,281,GENERAL,M,Yes,10,310,1,58
2024,281,GENERAL,F,No,10,310,104,199
2024,281,GENERAL,F,Yes,10,310,1,55
2024,281,EWS,M,No,10,310,1,95
2024,281,EWS,M,Yes,10,310,1,52
2024,281,EWS,F,No,10,310,1,90
2024,281,EWS,F,Yes,10,310,1,49
2024,281,OBC-NCL,M,No,10,310,1,90
2024,281,OBC-NCL,M,Yes,10,310,1,52
2024,281,OBC-NCL,F,No,10,310,1,85
2024,281,OBC-NCL,F,Yes,10,310,1,49
2024,281,SC,M,No,10,310,1,67
